"V",8,1,4,0,2253,1273
"V",8,1,4,1,2126,1667
"V",8,1,4,10,134,134
"V",8,1,4,11,88,88
"V",8,1,4,12,54,54
"V",8,1,4,13,32,32
"V",8,1,4,14,23,23
"V",8,1,4,15,9,9
"V",8,1,4,16,6,6
"V",8,1,4,17,4,4
"V",8,1,4,18,2,2
"V",8,1,4,19,2,2
"V",8,1,4,2,1925,1692
"V",8,1,4,20,1,1
"V",8,1,4,21,1,1
"V",8,1,4,3,1438,1347
"V",8,1,4,4,1099,1068
"V",8,1,4,5,818,813
"V",8,1,4,6,572,570
"V",8,1,4,7,437,435
"V",8,1,4,8,246,244
"V",8,1,4,9,164,164
"V",8,1,5,-1,724,240
"V",8,1,5,-10,29,0
"V",8,1,5,-11,10,0
"V",8,1,5,-12,11,0
"V",8,1,5,-13,7,0
"V",8,1,5,-14,3,0
"V",8,1,5,-15,3,0
"V",8,1,5,-2,444,70
"V",8,1,5,-3,349,18
"V",8,1,5,-4,257,4
"V",8,1,5,-5,223,2
"V",8,1,5,-6,130,1
"V",8,1,5,-7,100,0
"V",8,1,5,-8,64,0
"V",8,1,5,-9,37,0
"V",8,1,5,0,948,592
"V",8,1,5,1,968,771
"V",8,1,5,10,40,40
"V",8,1,5,11,27,27
"V",8,1,5,12,19,19
"V",8,1,5,13,20,20
"V",8,1,5,14,5,5
"V",8,1,5,15,4,4
"V",8,1,5,17,1,1
"V",8,1,5,18,2,2
"V",8,1,5,2,867,779
"V",8,1,5,20,1,1
"V",8,1,5,3,762,728
"V",8,1,5,4,512,495
"V",8,1,5,5,348,345
"V",8,1,5,6,218,215
"V",8,1,5,7,155,154
"V",8,1,5,8,108,108
"V",8,1,5,9,65,65
"V",8,1,6,-1,937,359
"V",8,1,6,-10,39,1
"V",8,1,6,-11,29,0
"V",8,1,6,-12,14,0
"V",8,1,6,-13,10,0
"V",8,1,6,-14,6,0
"V",8,1,6,-15,2,0
"V",8,1,6,-16,2,0
"V",8,1,6,-17,2,0
"V",8,1,6,-18,1,0
"V",8,1,6,-2,658,136
"V",8,1,6,-3,518,60
"V",8,1,6,-4,420,22
"V",8,1,6,-5,327,7
"V",8,1,6,-6,188,0
"V",8,1,6,-7,134,1
"V",8,1,6,-8,87,1
"V",8,1,6,-9,58,0
"V",8,1,6,0,1103,695
"V",8,1,6,1,1051,868
"V",8,1,6,10,55,55
"V",8,1,6,11,32,32
"V",8,1,6,12,30,30
"V",8,1,6,13,11,11
"V",8,1,6,14,7,7
"V",8,1,6,15,2,2
"V",8,1,6,16,1,1
"V",8,1,6,17,4,4
"V",8,1,6,18,3,3
"V",8,1,6,2,902,830
"V",8,1,6,20,2,2
"V",8,1,6,22,2,2
"V",8,1,6,3,753,717
"V",8,1,6,4,522,511
"V",8,1,6,5,376,372
"V",8,1,6,6,308,307
"V",8,1,6,7,178,177
"V",8,1,6,8,126,126
"V",8,1,6,9,73,73
"V",8,1,7,-1,704,324
"V",8,1,7,-10,26,0
"V",8,1,7,-11,17,0
"V",8,1,7,-12,10,0
"V",8,1,7,-13,4,0
"V",8,1,7,-14,5,0
"V",8,1,7,-15,4,0
"V",8,1,7,-16,2,0
"V",8,1,7,-19,1,0
"V",8,1,7,-2,546,137
"V",8,1,7,-3,327,43
"V",8,1,7,-4,286,21
"V",8,1,7,-5,192,6
"V",8,1,7,-6,143,3
"V",8,1,7,-7,103,0
"V",8,1,7,-8,68,1
"V",8,1,7,-9,51,0
"V",8,1,7,0,766,530
"V",8,1,7,1,787,642
"V",8,1,7,10,36,36
"V",8,1,7,11,25,25
"V",8,1,7,12,18,18
"V",8,1,7,13,12,12
"V",8,1,7,14,1,1
"V",8,1,7,15,6,6
"V",8,1,7,16,2,2
"V",8,1,7,17,3,3
"V",8,1,7,18,1,1
"V",8,1,7,2,727,671
"V",8,1,7,21,1,1
"V",8,1,7,3,614,589
"V",8,1,7,4,457,448
"V",8,1,7,5,316,316
"V",8,1,7,6,211,210
"V",8,1,7,7,154,154
"V",8,1,7,8,89,89
"V",8,1,7,9,45,45
"V",8,1,8,-1,692,309
"V",8,1,8,-10,20,0
"V",8,1,8,-11,19,0
"V",8,1,8,-12,6,0
"V",8,1,8,-13,8,0
"V",8,1,8,-14,5,0
"V",8,1,8,-15,1,0
"V",8,1,8,-16,2,0
"V",8,1,8,-17,2,0
"V",8,1,8,-18,1,0
"V",8,1,8,-2,440,124
"V",8,1,8,-3,400,77
"V",8,1,8,-4,303,34
"V",8,1,8,-5,223,12
"V",8,1,8,-6,157,4
"V",8,1,8,-7,108,0
"V",8,1,8,-8,76,1
"V",8,1,8,-9,47,0
"V",8,1,8,0,950,666
"V",8,1,8,1,869,725
"V",8,1,8,10,50,50
"V",8,1,8,11,30,30
"V",8,1,8,12,24,24
"V",8,1,8,13,9,9
"V",8,1,8,14,7,7
"V",8,1,8,15,5,5
"V",8,1,8,16,1,1
"V",8,1,8,18,1,1
"V",8,1,8,2,796,733
"V",8,1,8,20,1,1
"V",8,1,8,3,610,587
"V",8,1,8,4,483,470
"V",8,1,8,5,351,349
"V",8,1,8,6,233,233
"V",8,1,8,7,146,145
"V",8,1,8,8,78,78
"V",8,1,8,9,54,54
"V",8,2,1,-1,10856,1438
"V",8,2,1,-10,536,0
"V",8,2,1,-11,292,0
"V",8,2,1,-12,214,0
"V",8,2,1,-13,117,0
"V",8,2,1,-14,72,0
"V",8,2,1,-15,47,0
"V",8,2,1,-16,29,0
"V",8,2,1,-17,5,0
"V",8,2,1,-18,6,0
"V",8,2,1,-19,5,0
"V",8,2,1,-2,9145,517
"V",8,2,1,-20,3,0
"V",8,2,1,-21,2,0
"V",8,2,1,-23,1,0
"V",8,2,1,-3,7343,164
"V",8,2,1,-4,5650,58
"V",8,2,1,-5,4015,20
"V",8,2,1,-6,2823,6
"V",8,2,1,-7,1921,0
"V",8,2,1,-8,1333,0
"V",8,2,1,-9,860,0
"V",8,2,1,0,11341,4440
"V",8,2,1,1,10735,7649
"V",8,2,1,10,417,417
"V",8,2,1,11,330,330
"V",8,2,1,12,181,181
"V",8,2,1,13,105,105
"V",8,2,1,14,73,73
"V",8,2,1,15,41,41
"V",8,2,1,16,13,13
"V",8,2,1,17,9,9
"V",8,2,1,18,4,4
"V",8,2,1,19,6,6
"V",8,2,1,2,8905,7624
"V",8,2,1,20,3,3
"V",8,2,1,21,3,3
"V",8,2,1,22,1,1
"V",8,2,1,23,1,1
"V",8,2,1,24,1,1
"V",8,2,1,25,1,1
"V",8,2,1,3,7016,6492
"V",8,2,1,4,5286,5102
"V",8,2,1,5,3690,3614
"V",8,2,1,6,2601,2584
"V",8,2,1,7,1734,1722
"V",8,2,1,8,1114,1112
"V",8,2,1,9,719,719
"V",8,2,2,-1,6039,1017
"V",8,2,2,-10,327,0
"V",8,2,2,-11,182,0
"V",8,2,2,-12,122,0
"V",8,2,2,-13,73,0
"V",8,2,2,-14,48,0
"V",8,2,2,-15,33,0
"V",8,2,2,-16,19,0
"V",8,2,2,-17,6,0
"V",8,2,2,-18,2,0
"V",8,2,2,-19,3,0
"V",8,2,2,-2,5108,381
"V",8,2,2,-20,1,0
"V",8,2,2,-22,1,0
"V",8,2,2,-23,1,0
"V",8,2,2,-3,4145,118
"V",8,2,2,-4,3280,51
"V",8,2,2,-5,2288,11
"V",8,2,2,-6,1573,5
"V",8,2,2,-7,1060,1
"V",8,2,2,-8,753,1
"V",8,2,2,-9,499,0
"V",8,2,2,0,6028,2500
"V",8,2,2,1,5461,3991
"V",8,2,2,10,302,302
"V",8,2,2,11,205,205
"V",8,2,2,12,122,122
"V",8,2,2,13,65,65
"V",8,2,2,14,60,60
"V",8,2,2,15,33,33
"V",8,2,2,16,13,13
"V",8,2,2,17,7,7
"V",8,2,2,18,7,7
"V",8,2,2,19,7,7
"V",8,2,2,2,4725,4022
"V",8,2,2,20,1,1
"V",8,2,2,21,2,2
"V",8,2,2,23,1,1
"V",8,2,2,3,3751,3477
"V",8,2,2,4,3004,2890
"V",8,2,2,5,2211,2169
"V",8,2,2,6,1641,1628
"V",8,2,2,7,1134,1131
"V",8,2,2,8,788,788
"V",8,2,2,9,523,522
"V",8,2,3,-1,2912,582
"V",8,2,3,-10,116,0
"V",8,2,3,-11,74,0
"V",8,2,3,-12,41,0
"V",8,2,3,-13,30,0
"V",8,2,3,-14,14,0
"V",8,2,3,-15,9,0
"V",8,2,3,-16,8,0
"V",8,2,3,-17,2,0
"V",8,2,3,-18,1,0
"V",8,2,3,-2,1934,163
"V",8,2,3,-20,1,0
"V",8,2,3,-21,1,0
"V",8,2,3,-3,1531,62
"V",8,2,3,-4,1148,18
"V",8,2,3,-5,833,7
"V",8,2,3,-6,622,3
"V",8,2,3,-7,425,0
"V",8,2,3,-8,280,0
"V",8,2,3,-9,181,0
"V",8,2,3,0,3532,1599
"V",8,2,3,1,3399,2559
"V",8,2,3,10,167,167
"V",8,2,3,11,105,104
"V",8,2,3,12,77,77
"V",8,2,3,13,38,38
"V",8,2,3,14,23,23
"V",8,2,3,15,17,17
"V",8,2,3,16,9,9
"V",8,2,3,17,4,4
"V",8,2,3,18,1,1
"V",8,2,3,19,3,3
"V",8,2,3,2,2968,2542
"V",8,2,3,20,2,2
"V",8,2,3,21,2,2
"V",8,2,3,23,1,1
"V",8,2,3,3,2370,2214
"V",8,2,3,4,1970,1910
"V",8,2,3,5,1369,1350
"V",8,2,3,6,867,857
"V",8,2,3,7,677,676
"V",8,2,3,8,418,418
"V",8,2,3,9,278,278
"V",8,2,4,-1,2425,513
"V",8,2,4,-10,129,0
"V",8,2,4,-11,98,0
"V",8,2,4,-12,48,0
"V",8,2,4,-13,30,0
"V",8,2,4,-14,14,0
"V",8,2,4,-15,11,0
"V",8,2,4,-16,3,0
"V",8,2,4,-17,3,0
"V",8,2,4,-19,2,0
"V",8,2,4,-2,2108,223
"V",8,2,4,-23,1,0
"V",8,2,4,-3,1701,83
"V",8,2,4,-4,1272,33
"V",8,2,4,-5,920,10
"V",8,2,4,-6,674,2
"V",8,2,4,-7,425,0
"V",8,2,4,-8,305,0
"V",8,2,4,-9,204,0
"V",8,2,4,0,3081,1414
"V",8,2,4,1,2845,2137
"V",8,2,4,10,160,160
"V",8,2,4,11,114,114
"V",8,2,4,12,67,67
"V",8,2,4,13,39,39
"V",8,2,4,14,27,27
"V",8,2,4,15,31,31
"V",8,2,4,16,11,11
"V",8,2,4,17,3,3
"V",8,2,4,18,1,1
"V",8,2,4,19,1,1
"V",8,2,4,2,2619,2249
"V",8,2,4,20,1,1
"V",8,2,4,21,1,1
"V",8,2,4,22,1,1
"V",8,2,4,23,1,1
"V",8,2,4,3,1997,1858
"V",8,2,4,4,1553,1494
"V",8,2,4,5,1144,1130
"V",8,2,4,6,815,812
"V",8,2,4,7,608,608
"V",8,2,4,8,410,409
"V",8,2,4,9,243,243
"V",8,2,5,-1,1105,208
"V",8,2,5,-10,37,0
"V",8,2,5,-11,27,0
"V",8,2,5,-12,20,0
"V",8,2,5,-13,15,0
"V",8,2,5,-14,9,0
"V",8,2,5,-15,7,0
"V",8,2,5,-16,3,0
"V",8,2,5,-19,2,0
"V",8,2,5,-2,763,64
"V",8,2,5,-3,588,16
"V",8,2,5,-4,472,7
"V",8,2,5,-5,341,0
"V",8,2,5,-6,244,1
"V",8,2,5,-7,174,0
"V",8,2,5,-8,102,0
"V",8,2,5,-9,67,0
"V",8,2,5,0,1321,619
"V",8,2,5,1,1223,941
"V",8,2,5,10,68,68
"V",8,2,5,11,53,53
"V",8,2,5,12,26,26
"V",8,2,5,13,20,20
"V",8,2,5,14,11,11
"V",8,2,5,15,9,9
"V",8,2,5,16,3,3
"V",8,2,5,17,1,1
"V",8,2,5,18,1,1
"V",8,2,5,2,1132,982
"V",8,2,5,20,1,1
"V",8,2,5,22,2,2
"V",8,2,5,3,1029,965
"V",8,2,5,4,795,768
"V",8,2,5,5,550,543
"V",8,2,5,6,387,385
"V",8,2,5,7,269,268
"V",8,2,5,8,169,168
"V",8,2,5,9,104,104
"V",8,2,6,-1,1168,278
"V",8,2,6,-10,56,0
"V",8,2,6,-11,29,0
"V",8,2,6,-12,16,0
"V",8,2,6,-13,9,0
"V",8,2,6,-14,5,0
"V",8,2,6,-15,2,0
"V",8,2,6,-16,4,0
"V",8,2,6,-17,1,0
"V",8,2,6,-18,1,0
"V",8,2,6,-19,1,0
"V",8,2,6,-2,887,101
"V",8,2,6,-22,1,0
"V",8,2,6,-3,727,30
"V",8,2,6,-4,520,11
"V",8,2,6,-5,387,4
"V",8,2,6,-6,244,0
"V",8,2,6,-7,156,0
"V",8,2,6,-8,100,0
"V",8,2,6,-9,74,0
"V",8,2,6,0,1505,726
"V",8,2,6,1,1360,1036
"V",8,2,6,10,86,86
"V",8,2,6,11,47,47
"V",8,2,6,12,35,35
"V",8,2,6,13,25,25
"V",8,2,6,14,13,13
"V",8,2,6,15,4,4
"V",8,2,6,16,8,8
"V",8,2,6,17,7,7
"V",8,2,6,18,1,1
"V",8,2,6,19,2,2
"V",8,2,6,2,1170,1034
"V",8,2,6,22,1,1
"V",8,2,6,3,1023,953
"V",8,2,6,4,748,724
"V",8,2,6,5,579,563
"V",8,2,6,6,425,424
"V",8,2,6,7,304,304
"V",8,2,6,8,202,202
"V",8,2,6,9,135,135
"V",8,2,7,-1,659,176
"V",8,2,7,-10,30,0
"V",8,2,7,-11,13,0
"V",8,2,7,-12,10,0
"V",8,2,7,-13,3,0
"V",8,2,7,-14,9,0
"V",8,2,7,-15,2,0
"V",8,2,7,-16,4,0
"V",8,2,7,-17,1,0
"V",8,2,7,-18,2,0
"V",8,2,7,-19,1,0
"V",8,2,7,-2,606,74
"V",8,2,7,-3,413,28
"V",8,2,7,-4,310,10
"V",8,2,7,-5,244,1
"V",8,2,7,-6,174,1
"V",8,2,7,-7,114,0
"V",8,2,7,-8,60,0
"V",8,2,7,-9,57,0
"V",8,2,7,0,745,393
"V",8,2,7,1,858,642
"V",8,2,7,10,35,35
"V",8,2,7,11,28,28
"V",8,2,7,12,27,27
"V",8,2,7,13,21,21
"V",8,2,7,14,7,7
"V",8,2,7,15,2,2
"V",8,2,7,16,1,1
"V",8,2,7,17,2,2
"V",8,2,7,18,2,2
"V",8,2,7,19,1,1
"V",8,2,7,2,759,673
"V",8,2,7,3,669,631
"V",8,2,7,4,499,486
"V",8,2,7,5,385,382
"V",8,2,7,6,276,276
"V",8,2,7,7,196,194
"V",8,2,7,8,140,140
"V",8,2,7,9,77,77
"V",8,2,8,-1,839,230
"V",8,2,8,-10,23,0
"V",8,2,8,-11,19,0
"V",8,2,8,-12,10,0
"V",8,2,8,-13,4,0
"V",8,2,8,-14,1,0
"V",8,2,8,-16,1,0
"V",8,2,8,-17,1,0
"V",8,2,8,-18,1,0
"V",8,2,8,-19,2,0
"V",8,2,8,-2,588,85
"V",8,2,8,-3,454,43
"V",8,2,8,-4,314,13
"V",8,2,8,-5,238,4
"V",8,2,8,-6,165,1
"V",8,2,8,-7,122,0
"V",8,2,8,-8,69,0
"V",8,2,8,-9,52,0
"V",8,2,8,0,1089,601
"V",8,2,8,1,1080,843
"V",8,2,8,10,52,52
"V",8,2,8,11,26,26
"V",8,2,8,12,25,25
"V",8,2,8,13,28,28
"V",8,2,8,14,11,11
"V",8,2,8,15,9,9
"V",8,2,8,16,6,6
"V",8,2,8,17,2,2
"V",8,2,8,2,974,866
"V",8,2,8,3,776,730
"V",8,2,8,4,581,562
"V",8,2,8,5,408,398
"V",8,2,8,6,273,271
"V",8,2,8,7,215,215
"V",8,2,8,8,139,139
"V",8,2,8,9,86,86
"V",9,0,1,-1,18311,2458
"V",9,0,1,-10,1361,0
"V",9,0,1,-11,850,0
"V",9,0,1,-12,580,0
"V",9,0,1,-13,333,0
"V",9,0,1,-14,201,0
"V",9,0,1,-15,112,0
"V",9,0,1,-16,84,0
"V",9,0,1,-17,39,0
"V",9,0,1,-18,27,0
"V",9,0,1,-19,19,0
"V",9,0,1,-2,16378,931
"V",9,0,1,-20,9,0
"V",9,0,1,-21,5,0
"V",9,0,1,-22,2,0
"V",9,0,1,-24,1,0
"V",9,0,1,-25,1,0
"V",9,0,1,-26,1,0
"V",9,0,1,-3,13697,313
"V",9,0,1,-4,10995,102
"V",9,0,1,-5,8289,29
"V",9,0,1,-6,5956,12
"V",9,0,1,-7,4054,0
"V",9,0,1,-8,2937,2
"V",9,0,1,-9,2048,0
"V",9,0,1,0,18511,8834
"V",9,0,1,1,17770,15076
"V",9,0,1,10,882,882
"V",9,0,1,11,563,563
"V",9,0,1,12,342,342
"V",9,0,1,13,220,220
"V",9,0,1,14,145,145
"V",9,0,1,15,70,70
"V",9,0,1,16,42,42
"V",9,0,1,17,22,22
"V",9,0,1,18,16,16
"V",9,0,1,19,12,12
"V",9,0,1,2,15049,14030
"V",9,0,1,20,2,2
"V",9,0,1,21,4,4
"V",9,0,1,22,3,3
"V",9,0,1,23,3,3
"V",9,0,1,25,1,1
"V",9,0,1,3,12028,11683
"V",9,0,1,4,9210,9099
"V",9,0,1,5,6578,6539
"V",9,0,1,6,4708,4697
"V",9,0,1,7,3245,3243
"V",9,0,1,8,2094,2094
"V",9,0,1,9,1409,1409
"V",9,0,2,-1,4650,1142
"V",9,0,2,-10,351,0
"V",9,0,2,-11,190,0
"V",9,0,2,-12,150,0
"V",9,0,2,-13,81,0
"V",9,0,2,-14,44,0
"V",9,0,2,-15,26,0
"V",9,0,2,-16,20,0
"V",9,0,2,-17,5,0
"V",9,0,2,-18,6,0
"V",9,0,2,-19,6,0
"V",9,0,2,-2,4095,499
"V",9,0,2,-20,6,0
"V",9,0,2,-21,2,0
"V",9,0,2,-22,1,0
"V",9,0,2,-26,1,0
"V",9,0,2,-3,3295,170
"V",9,0,2,-4,2712,68
"V",9,0,2,-5,2107,18
"V",9,0,2,-6,1533,9
"V",9,0,2,-7,1004,0
"V",9,0,2,-8,724,2
"V",9,0,2,-9,533,0
"V",9,0,2,0,4879,2763
"V",9,0,2,1,4500,3913
"V",9,0,2,10,277,277
"V",9,0,2,11,170,170
"V",9,0,2,12,98,98
"V",9,0,2,13,57,57
"V",9,0,2,14,31,31
"V",9,0,2,15,18,18
"V",9,0,2,16,14,14
"V",9,0,2,17,5,5
"V",9,0,2,18,2,2
"V",9,0,2,19,6,6
"V",9,0,2,2,3704,3480
"V",9,0,2,21,2,2
"V",9,0,2,22,1,1
"V",9,0,2,3,3125,3041
"V",9,0,2,4,2418,2398
"V",9,0,2,5,1823,1811
"V",9,0,2,6,1252,1249
"V",9,0,2,7,869,869
"V",9,0,2,8,535,535
"V",9,0,2,9,354,354
"V",9,0,3,-1,972,318
"V",9,0,3,-10,73,0
"V",9,0,3,-11,61,0
"V",9,0,3,-12,28,0
"V",9,0,3,-13,21,0
"V",9,0,3,-14,17,0
"V",9,0,3,-15,9,0
"V",9,0,3,-16,6,0
"V",9,0,3,-17,3,0
"V",9,0,3,-18,1,0
"V",9,0,3,-19,1,0
"V",9,0,3,-2,890,131
"V",9,0,3,-21,1,0
"V",9,0,3,-24,1,0
"V",9,0,3,-3,774,54
"V",9,0,3,-4,659,12
"V",9,0,3,-5,482,4
"V",9,0,3,-6,341,1
"V",9,0,3,-7,248,0
"V",9,0,3,-8,200,0
"V",9,0,3,-9,132,0
"V",9,0,3,0,1125,735
"V",9,0,3,1,1132,1011
"V",9,0,3,10,50,50
"V",9,0,3,11,55,55
"V",9,0,3,12,32,32
"V",9,0,3,13,28,28
"V",9,0,3,14,14,14
"V",9,0,3,15,10,10
"V",9,0,3,16,2,2
"V",9,0,3,17,2,2
"V",9,0,3,18,4,4
"V",9,0,3,19,2,2
"V",9,0,3,2,1090,1041
"V",9,0,3,3,906,890
"V",9,0,3,4,749,745
"V",9,0,3,5,478,475
"V",9,0,3,6,350,349
"V",9,0,3,7,255,255
"V",9,0,3,8,158,158
"V",9,0,3,9,116,116
"V",9,0,4,-1,910,393
"V",9,0,4,-10,91,0
"V",9,0,4,-11,49,0
"V",9,0,4,-12,42,0
"V",9,0,4,-13,19,0
"V",9,0,4,-14,11,0
"V",9,0,4,-15,6,0
"V",9,0,4,-16,3,0
"V",9,0,4,-17,2,0
"V",9,0,4,-19,1,0
"V",9,0,4,-2,1000,235
"V",9,0,4,-20,3,0
"V",9,0,4,-22,1,0
"V",9,0,4,-3,822,95
"V",9,0,4,-4,657,41
"V",9,0,4,-5,509,14
"V",9,0,4,-6,376,7
"V",9,0,4,-7,259,0
"V",9,0,4,-8,180,1
"V",9,0,4,-9,120,0
"V",9,0,4,0,768,524
"V",9,0,4,1,783,711
"V",9,0,4,10,81,81
"V",9,0,4,11,50,50
"V",9,0,4,12,23,23
"V",9,0,4,13,20,20
"V",9,0,4,14,11,11
"V",9,0,4,15,5,5
"V",9,0,4,16,2,2
"V",9,0,4,17,2,2
"V",9,0,4,19,1,1
"V",9,0,4,2,721,688
"V",9,0,4,21,1,1
"V",9,0,4,3,675,661
"V",9,0,4,4,559,556
"V",9,0,4,5,472,469
"V",9,0,4,6,314,313
"V",9,0,4,7,225,225
"V",9,0,4,8,157,157
"V",9,0,4,9,107,107
"V",9,0,5,-1,168,60
"V",9,0,5,-10,11,0
"V",9,0,5,-11,18,0
"V",9,0,5,-12,2,0
"V",9,0,5,-13,5,0
"V",9,0,5,-14,7,0
"V",9,0,5,-15,1,0
"V",9,0,5,-16,3,0
"V",9,0,5,-2,140,16
"V",9,0,5,-3,120,7
"V",9,0,5,-4,107,1
"V",9,0,5,-5,67,1
"V",9,0,5,-6,61,0
"V",9,0,5,-7,43,0
"V",9,0,5,-8,39,0
"V",9,0,5,-9,14,0
"V",9,0,5,0,237,180
"V",9,0,5,1,225,207
"V",9,0,5,10,15,15
"V",9,0,5,11,8,8
"V",9,0,5,12,6,6
"V",9,0,5,13,5,5
"V",9,0,5,14,5,5
"V",9,0,5,15,4,4
"V",9,0,5,17,1,1
"V",9,0,5,2,253,244
"V",9,0,5,3,182,179
"V",9,0,5,4,162,159
"V",9,0,5,5,109,109
"V",9,0,5,6,89,89
"V",9,0,5,7,58,58
"V",9,0,5,8,31,31
"V",9,0,5,9,24,24
"V",9,0,6,-1,399,201
"V",9,0,6,-10,20,0
"V",9,0,6,-11,21,0
"V",9,0,6,-12,8,0
"V",9,0,6,-13,7,0
"V",9,0,6,-14,3,0
"V",9,0,6,-15,4,0
"V",9,0,6,-16,3,0
"V",9,0,6,-17,1,0
"V",9,0,6,-19,1,0
"V",9,0,6,-2,319,68
"V",9,0,6,-24,1,0
"V",9,0,6,-3,218,23
"V",9,0,6,-4,160,15
"V",9,0,6,-5,149,3
"V",9,0,6,-6,93,0
"V",9,0,6,-7,72,1
"V",9,0,6,-8,54,1
"V",9,0,6,-9,41,0
"V",9,0,6,0,373,300
"V",9,0,6,1,406,367
"V",9,0,6,10,22,22
"V",9,0,6,11,10,10
"V",9,0,6,12,11,11
"V",9,0,6,13,11,11
"V",9,0,6,15,4,4
"V",9,0,6,16,1,1
"V",9,0,6,2,331,320
"V",9,0,6,3,299,293
"V",9,0,6,4,242,241
"V",9,0,6,5,162,161
"V",9,0,6,6,138,138
"V",9,0,6,7,98,98
"V",9,0,6,8,45,45
"V",9,0,6,9,30,30
"V",9,0,7,-1,200,113
"V",9,0,7,-10,29,0
"V",9,0,7,-11,10,0
"V",9,0,7,-12,4,0
"V",9,0,7,-13,3,0
"V",9,0,7,-14,1,0
"V",9,0,7,-15,1,0
"V",9,0,7,-2,186,49
"V",9,0,7,-21,1,0
"V",9,0,7,-26,1,0
"V",9,0,7,-3,159,18
"V",9,0,7,-4,133,4
"V",9,0,7,-5,102,1
"V",9,0,7,-6,71,1
"V",9,0,7,-7,54,0
"V",9,0,7,-8,36,0
"V",9,0,7,-9,29,0
"V",9,0,7,0,182,141
"V",9,0,7,1,207,192
"V",9,0,7,10,19,19
"V",9,0,7,11,12,12
"V",9,0,7,12,9,9
"V",9,0,7,13,1,1
"V",9,0,7,14,2,2
"V",9,0,7,15,1,1
"V",9,0,7,16,3,3
"V",9,0,7,17,2,2
"V",9,0,7,2,205,195
"V",9,0,7,23,1,1
"V",9,0,7,3,169,166
"V",9,0,7,4,132,132
"V",9,0,7,5,111,110
"V",9,0,7,6,95,95
"V",9,0,7,7,61,61
"V",9,0,7,8,43,43
"V",9,0,7,9,31,31
"V",9,0,8,-1,228,143
"V",9,0,8,-10,21,0
"V",9,0,8,-11,11,0
"V",9,0,8,-12,10,0
"V",9,0,8,-13,7,0
"V",9,0,8,-14,2,0
"V",9,0,8,-16,1,0
"V",9,0,8,-2,201,75
"V",9,0,8,-3,188,45
"V",9,0,8,-4,133,19
"V",9,0,8,-5,108,3
"V",9,0,8,-6,75,3
"V",9,0,8,-7,68,1
"V",9,0,8,-8,30,1
"V",9,0,8,-9,24,0
"V",9,0,8,0,268,223
"V",9,0,8,1,243,231
"V",9,0,8,10,17,17
"V",9,0,8,11,13,13
"V",9,0,8,12,5,5
"V",9,0,8,13,7,7
"V",9,0,8,14,4,4
"V",9,0,8,15,2,2
"V",9,0,8,16,2,2
"V",9,0,8,17,1,1
"V",9,0,8,2,200,195
"V",9,0,8,21,1,1
"V",9,0,8,3,198,196
"V",9,0,8,4,159,158
"V",9,0,8,5,107,107
"V",9,0,8,6,80,80
"V",9,0,8,7,55,55
"V",9,0,8,8,42,42
"V",9,0,8,9,31,31
"V",9,1,1,-1,13136,955
"V",9,1,1,-10,947,0
"V",9,1,1,-11,597,0
"V",9,1,1,-12,393,0
"V",9,1,1,-13,233,0
"V",9,1,1,-14,135,0
"V",9,1,1,-15,74,0
"V",9,1,1,-16,61,0
"V",9,1,1,-17,33,0
"V",9,1,1,-18,21,0
"V",9,1,1,-19,11,0
"V",9,1,1,-2,11692,294
"V",9,1,1,-20,3,0
"V",9,1,1,-21,3,0
"V",9,1,1,-22,1,0
"V",9,1,1,-25,1,0
"V",9,1,1,-3,9835,80
"V",9,1,1,-4,7774,19
"V",9,1,1,-5,5790,4
"V",9,1,1,-6,4091,2
"V",9,1,1,-7,2842,0
"V",9,1,1,-8,2045,0
"V",9,1,1,-9,1392,0
"V",9,1,1,0,13024,5451
"V",9,1,1,1,12846,10709
"V",9,1,1,10,642,642
"V",9,1,1,11,414,414
"V",9,1,1,12,267,267
"V",9,1,1,13,166,166
"V",9,1,1,14,116,116
"V",9,1,1,15,62,62
"V",9,1,1,16,35,35
"V",9,1,1,17,19,19
"V",9,1,1,18,16,16
"V",9,1,1,19,7,7
"V",9,1,1,2,11051,10250
"V",9,1,1,20,2,2
"V",9,1,1,21,2,2
"V",9,1,1,22,2,2
"V",9,1,1,23,3,3
"V",9,1,1,25,1,1
"V",9,1,1,3,8732,8467
"V",9,1,1,4,6703,6607
"V",9,1,1,5,4740,4710
"V",9,1,1,6,3383,3375
"V",9,1,1,7,2357,2353
"V",9,1,1,8,1586,1586
"V",9,1,1,9,1066,1066
"V",9,1,2,-1,5380,781
"V",9,1,2,-10,413,0
"V",9,1,2,-11,248,0
"V",9,1,2,-12,198,0
"V",9,1,2,-13,92,0
"V",9,1,2,-14,49,0
"V",9,1,2,-15,34,0
"V",9,1,2,-16,34,0
"V",9,1,2,-17,8,0
"V",9,1,2,-18,9,0
"V",9,1,2,-19,6,0
"V",9,1,2,-2,4984,332
"V",9,1,2,-20,4,0
"V",9,1,2,-21,1,0
"V",9,1,2,-23,1,0
"V",9,1,2,-25,1,0
"V",9,1,2,-3,4180,106
"V",9,1,2,-4,3345,36
"V",9,1,2,-5,2549,4
"V",9,1,2,-6,1805,2
"V",9,1,2,-7,1205,0
"V",9,1,2,-8,877,0
"V",9,1,2,-9,598,0
"V",9,1,2,0,5210,2558
"V",9,1,2,1,4954,4178
"V",9,1,2,10,338,338
"V",9,1,2,11,212,212
