"H",8,2,4,2,1,2,285,272
"H",8,2,4,2,2,0,170,159
"H",8,2,4,2,2,1,252,236
"H",8,2,4,2,2,2,228,215
"H",8,2,4,2,3,0,62,62
"H",8,2,4,2,3,1,124,119
"H",8,2,4,2,3,2,146,139
"H",8,2,4,3,0,0,1634,1613
"H",8,2,4,3,0,1,403,395
"H",8,2,4,3,0,2,156,155
"H",8,2,4,3,1,0,401,398
"H",8,2,4,3,1,1,362,353
"H",8,2,4,3,1,2,245,240
"H",8,2,4,3,2,0,125,124
"H",8,2,4,3,2,1,179,175
"H",8,2,4,3,2,2,209,206
"H",8,2,4,3,3,0,42,42
"H",8,2,4,3,3,1,63,62
"H",8,2,4,3,3,2,99,96
"H",8,2,4,4,0,0,1302,1298
"H",8,2,4,4,0,1,333,332
"H",8,2,4,4,0,2,129,129
"H",8,2,4,4,1,0,344,343
"H",8,2,4,4,1,1,280,278
"H",8,2,4,4,1,2,171,171
"H",8,2,4,4,2,0,135,135
"H",8,2,4,4,2,1,154,153
"H",8,2,4,4,2,2,173,172
"H",8,2,4,4,3,0,47,47
"H",8,2,4,4,3,1,78,78
"H",8,2,4,4,3,2,92,91
"H",8,2,4,5,0,0,972,972
"H",8,2,4,5,0,1,259,259
"H",8,2,4,5,0,2,111,111
"H",8,2,4,5,1,0,241,241
"H",8,2,4,5,1,1,218,218
"H",8,2,4,5,1,2,153,153
"H",8,2,4,5,2,0,97,97
"H",8,2,4,5,2,1,126,126
"H",8,2,4,5,2,2,124,124
"H",8,2,4,5,3,0,28,28
"H",8,2,4,5,3,1,66,66
"H",8,2,4,5,3,2,85,85
"H",8,2,4,6,0,0,795,793
"H",8,2,4,6,0,1,212,212
"H",8,2,4,6,0,2,75,75
"H",8,2,4,6,1,0,210,209
"H",8,2,4,6,1,1,204,203
"H",8,2,4,6,1,2,126,126
"H",8,2,4,6,2,0,57,57
"H",8,2,4,6,2,1,97,96
"H",8,2,4,6,2,2,108,107
"H",8,2,4,6,3,0,17,17
"H",8,2,4,6,3,1,34,34
"H",8,2,4,6,3,2,56,55
"H",8,2,4,7,0,0,545,545
"H",8,2,4,7,0,1,162,162
"H",8,2,4,7,0,2,55,55
"H",8,2,4,7,1,0,130,130
"H",8,2,4,7,1,1,134,134
"H",8,2,4,7,1,2,90,90
"H",8,2,4,7,2,0,46,46
"H",8,2,4,7,2,1,63,63
"H",8,2,4,7,2,2,66,66
"H",8,2,4,7,3,0,16,16
"H",8,2,4,7,3,1,31,31
"H",8,2,4,7,3,2,47,47
"H",8,2,4,8,0,0,325,325
"H",8,2,4,8,0,1,89,89
"H",8,2,4,8,0,2,33,33
"H",8,2,4,8,1,0,80,80
"H",8,2,4,8,1,1,76,76
"H",8,2,4,8,1,2,48,48
"H",8,2,4,8,2,0,28,28
"H",8,2,4,8,2,1,46,46
"H",8,2,4,8,2,2,39,39
"H",8,2,4,8,3,0,9,9
"H",8,2,4,8,3,1,20,20
"H",8,2,4,8,3,2,27,27
"H",8,2,4,9,0,0,229,229
"H",8,2,4,9,0,1,64,64
"H",8,2,4,9,0,2,24,24
"H",8,2,4,9,1,0,52,52
"H",8,2,4,9,1,1,53,53
"H",8,2,4,9,1,2,33,33
"H",8,2,4,9,2,0,21,21
"H",8,2,4,9,2,1,27,27
"H",8,2,4,9,2,2,24,24
"H",8,2,4,9,3,0,5,5
"H",8,2,4,9,3,1,13,13
"H",8,2,4,9,3,2,15,15
"H",8,2,5,-1,0,0,975,263
"H",8,2,5,-1,0,1,216,53
"H",8,2,5,-1,0,2,101,22
"H",8,2,5,-1,1,0,309,70
"H",8,2,5,-1,1,1,239,50
"H",8,2,5,-1,1,2,169,34
"H",8,2,5,-1,2,0,120,30
"H",8,2,5,-1,2,1,152,37
"H",8,2,5,-1,2,2,152,31
"H",8,2,5,-1,3,0,51,10
"H",8,2,5,-1,3,1,74,18
"H",8,2,5,-1,3,2,98,23
"H",8,2,5,-10,0,0,37,0
"H",8,2,5,-10,0,1,9,0
"H",8,2,5,-10,0,2,3,0
"H",8,2,5,-10,1,0,13,0
"H",8,2,5,-10,1,1,9,0
"H",8,2,5,-10,1,2,5,0
"H",8,2,5,-10,2,0,5,0
"H",8,2,5,-10,2,1,3,0
"H",8,2,5,-10,2,2,5,0
"H",8,2,5,-10,3,0,3,0
"H",8,2,5,-10,3,1,1,0
"H",8,2,5,-10,3,2,5,0
"H",8,2,5,-11,0,0,16,0
"H",8,2,5,-11,0,1,6,0
"H",8,2,5,-11,0,2,4,0
"H",8,2,5,-11,1,0,5,0
"H",8,2,5,-11,1,1,3,0
"H",8,2,5,-11,1,2,2,0
"H",8,2,5,-11,2,0,4,0
"H",8,2,5,-11,2,1,3,0
"H",8,2,5,-11,2,2,2,0
"H",8,2,5,-11,3,0,2,0
"H",8,2,5,-11,3,1,3,0
"H",8,2,5,-11,3,2,2,0
"H",8,2,5,-12,0,0,8,0
"H",8,2,5,-12,0,1,3,0
"H",8,2,5,-12,0,2,2,0
"H",8,2,5,-12,1,0,4,0
"H",8,2,5,-12,1,1,2,0
"H",8,2,5,-12,1,2,3,0
"H",8,2,5,-12,2,0,3,0
"H",8,2,5,-12,2,1,1,0
"H",8,2,5,-12,2,2,1,0
"H",8,2,5,-12,3,0,1,0
"H",8,2,5,-12,3,1,2,0
"H",8,2,5,-13,0,0,4,0
"H",8,2,5,-13,0,1,1,0
"H",8,2,5,-13,1,0,1,0
"H",8,2,5,-13,1,1,2,0
"H",8,2,5,-13,1,2,1,0
"H",8,2,5,-13,2,2,1,0
"H",8,2,5,-13,3,2,1,0
"H",8,2,5,-14,0,0,7,0
"H",8,2,5,-14,0,1,4,0
"H",8,2,5,-14,0,2,1,0
"H",8,2,5,-14,1,1,1,0
"H",8,2,5,-14,1,2,1,0
"H",8,2,5,-14,2,1,1,0
"H",8,2,5,-14,2,2,1,0
"H",8,2,5,-14,3,2,1,0
"H",8,2,5,-15,0,0,6,0
"H",8,2,5,-15,0,1,3,0
"H",8,2,5,-15,1,0,2,0
"H",8,2,5,-15,1,1,3,0
"H",8,2,5,-15,1,2,2,0
"H",8,2,5,-15,2,1,1,0
"H",8,2,5,-15,2,2,1,0
"H",8,2,5,-15,3,1,1,0
"H",8,2,5,-15,3,2,1,0
"H",8,2,5,-16,0,0,3,0
"H",8,2,5,-16,0,1,1,0
"H",8,2,5,-16,1,1,1,0
"H",8,2,5,-16,2,1,1,0
"H",8,2,5,-16,2,2,1,0
"H",8,2,5,-2,0,0,559,62
"H",8,2,5,-2,0,1,172,16
"H",8,2,5,-2,0,2,64,4
"H",8,2,5,-2,1,0,146,25
"H",8,2,5,-2,1,1,159,20
"H",8,2,5,-2,1,2,112,12
"H",8,2,5,-2,2,0,44,9
"H",8,2,5,-2,2,1,75,13
"H",8,2,5,-2,2,2,93,10
"H",8,2,5,-2,3,0,18,4
"H",8,2,5,-2,3,1,38,6
"H",8,2,5,-2,3,2,55,7
"H",8,2,5,-3,0,0,462,21
"H",8,2,5,-3,0,1,131,8
"H",8,2,5,-3,0,2,60,1
"H",8,2,5,-3,1,0,136,8
"H",8,2,5,-3,1,1,123,11
"H",8,2,5,-3,1,2,77,6
"H",8,2,5,-3,2,0,42,2
"H",8,2,5,-3,2,1,71,2
"H",8,2,5,-3,2,2,66,4
"H",8,2,5,-3,3,0,13,1
"H",8,2,5,-3,3,1,23,0
"H",8,2,5,-3,3,2,44,2
"H",8,2,5,-4,0,0,350,5
"H",8,2,5,-4,0,1,96,0
"H",8,2,5,-4,0,2,36,0
"H",8,2,5,-4,1,0,107,3
"H",8,2,5,-4,1,1,92,0
"H",8,2,5,-4,1,2,63,0
"H",8,2,5,-4,2,0,36,1
"H",8,2,5,-4,2,1,49,0
"H",8,2,5,-4,2,2,48,0
"H",8,2,5,-4,3,0,14,0
"H",8,2,5,-4,3,1,23,0
"H",8,2,5,-4,3,2,32,0
"H",8,2,5,-5,0,0,248,2
"H",8,2,5,-5,0,1,81,0
"H",8,2,5,-5,0,2,35,0
"H",8,2,5,-5,1,0,69,1
"H",8,2,5,-5,1,1,69,1
"H",8,2,5,-5,1,2,51,0
"H",8,2,5,-5,2,0,19,0
"H",8,2,5,-5,2,1,30,1
"H",8,2,5,-5,2,2,47,0
"H",8,2,5,-5,3,0,11,0
"H",8,2,5,-5,3,1,18,1
"H",8,2,5,-5,3,2,30,0
"H",8,2,5,-6,0,0,160,1
"H",8,2,5,-6,0,1,52,1
"H",8,2,5,-6,0,2,17,1
"H",8,2,5,-6,1,0,39,0
"H",8,2,5,-6,1,1,40,0
"H",8,2,5,-6,1,2,33,1
"H",8,2,5,-6,2,0,19,0
"H",8,2,5,-6,2,1,25,0
"H",8,2,5,-6,2,2,25,0
"H",8,2,5,-6,3,0,6,0
"H",8,2,5,-6,3,1,14,0
"H",8,2,5,-6,3,2,19,0
"H",8,2,5,-7,0,0,99,1
"H",8,2,5,-7,0,1,41,0
"H",8,2,5,-7,0,2,15,0
"H",8,2,5,-7,1,0,26,1
"H",8,2,5,-7,1,1,27,0
"H",8,2,5,-7,1,2,23,0
"H",8,2,5,-7,2,0,13,1
"H",8,2,5,-7,2,1,16,1
"H",8,2,5,-7,2,2,21,0
"H",8,2,5,-7,3,0,6,0
"H",8,2,5,-7,3,1,10,0
"H",8,2,5,-7,3,2,14,0
"H",8,2,5,-8,0,0,90,0
"H",8,2,5,-8,0,1,30,0
"H",8,2,5,-8,0,2,11,0
"H",8,2,5,-8,1,0,23,0
"H",8,2,5,-8,1,1,28,0
"H",8,2,5,-8,1,2,19,0
"H",8,2,5,-8,2,0,7,0
"H",8,2,5,-8,2,1,18,0
"H",8,2,5,-8,2,2,17,0
"H",8,2,5,-8,3,0,2,0
"H",8,2,5,-8,3,1,6,0
"H",8,2,5,-8,3,2,16,0
"H",8,2,5,-9,0,0,51,0
"H",8,2,5,-9,0,1,19,0
"H",8,2,5,-9,0,2,7,0
"H",8,2,5,-9,1,0,15,0
"H",8,2,5,-9,1,1,13,0
"H",8,2,5,-9,1,2,14,0
"H",8,2,5,-9,2,0,8,0
"H",8,2,5,-9,2,1,6,0
"H",8,2,5,-9,2,2,11,0
"H",8,2,5,-9,3,0,2,0
"H",8,2,5,-9,3,1,2,0
"H",8,2,5,-9,3,2,5,0
"H",8,2,5,0,0,0,908,563
"H",8,2,5,0,0,1,194,124
"H",8,2,5,0,0,2,79,42
"H",8,2,5,0,1,0,275,173
"H",8,2,5,0,1,1,180,114
"H",8,2,5,0,1,2,131,77
"H",8,2,5,0,2,0,158,108
"H",8,2,5,0,2,1,110,78
"H",8,2,5,0,2,2,139,89
"H",8,2,5,0,3,0,100,67
"H",8,2,5,0,3,1,40,30
"H",8,2,5,0,3,2,80,53
"H",8,2,5,1,0,0,941,841
"H",8,2,5,1,0,1,225,200
"H",8,2,5,1,0,2,84,72
"H",8,2,5,1,1,0,296,267
"H",8,2,5,1,1,1,213,186
"H",8,2,5,1,1,2,159,135
"H",8,2,5,1,2,0,155,143
"H",8,2,5,1,2,1,94,82
"H",8,2,5,1,2,2,117,99
"H",8,2,5,1,3,0,110,100
"H",8,2,5,1,3,1,38,33
"H",8,2,5,1,3,2,60,53
"H",8,2,5,10,0,0,45,45
"H",8,2,5,10,0,1,13,13
"H",8,2,5,10,0,2,3,3
"H",8,2,5,10,1,0,14,14
"H",8,2,5,10,1,1,11,11
"H",8,2,5,10,1,2,6,6
"H",8,2,5,10,2,0,6,6
"H",8,2,5,10,2,1,8,8
"H",8,2,5,10,2,2,7,7
"H",8,2,5,10,3,0,2,2
"H",8,2,5,10,3,1,4,4
"H",8,2,5,10,3,2,9,9
"H",8,2,5,11,0,0,39,39
"H",8,2,5,11,0,1,9,9
"H",8,2,5,11,0,2,3,3
"H",8,2,5,11,1,0,10,10
"H",8,2,5,11,1,1,10,10
"H",8,2,5,11,1,2,7,7
"H",8,2,5,11,2,0,4,4
"H",8,2,5,11,2,1,4,4
"H",8,2,5,11,2,2,4,4
"H",8,2,5,11,3,0,1,1
"H",8,2,5,11,3,1,3,3
"H",8,2,5,11,3,2,2,2
"H",8,2,5,12,0,0,31,31
"H",8,2,5,12,0,1,7,7
"H",8,2,5,12,0,2,3,3
"H",8,2,5,12,1,0,8,8
"H",8,2,5,12,1,1,5,5
"H",8,2,5,12,1,2,4,4
"H",8,2,5,12,2,0,4,4
"H",8,2,5,12,2,1,4,4
"H",8,2,5,12,2,2,3,3
"H",8,2,5,12,3,0,1,1
"H",8,2,5,12,3,1,2,2
"H",8,2,5,12,3,2,3,3
"H",8,2,5,13,0,0,13,13
"H",8,2,5,13,1,0,4,4
"H",8,2,5,13,1,1,1,1
"H",8,2,5,13,1,2,1,1
"H",8,2,5,13,2,0,3,3
"H",8,2,5,13,2,1,1,1
"H",8,2,5,13,2,2,2,2
"H",8,2,5,13,3,0,1,1
"H",8,2,5,13,3,2,2,2
"H",8,2,5,14,0,0,4,4
"H",8,2,5,14,0,1,1,1
"H",8,2,5,14,1,0,1,1
"H",8,2,5,14,1,1,1,1
"H",8,2,5,14,2,1,1,1
"H",8,2,5,14,2,2,1,1
"H",8,2,5,15,0,0,7,7
"H",8,2,5,15,1,0,1,1
"H",8,2,5,15,2,0,1,1
"H",8,2,5,15,3,0,1,1
"H",8,2,5,15,3,1,1,1
"H",8,2,5,16,0,0,2,2
"H",8,2,5,16,1,0,2,2
"H",8,2,5,16,2,0,2,2
"H",8,2,5,16,2,1,1,1
"H",8,2,5,16,3,0,1,1
"H",8,2,5,16,3,1,1,1
"H",8,2,5,17,0,0,2,2
"H",8,2,5,17,1,0,1,1
"H",8,2,5,17,2,0,1,1
"H",8,2,5,18,0,0,1,1
"H",8,2,5,18,1,0,1,1
"H",8,2,5,18,2,0,1,1
"H",8,2,5,18,3,0,1,1
"H",8,2,5,18,3,1,1,1
"H",8,2,5,2,0,0,932,872
"H",8,2,5,2,0,1,219,208
"H",8,2,5,2,0,2,88,85
"H",8,2,5,2,1,0,271,250
"H",8,2,5,2,1,1,212,200
"H",8,2,5,2,1,2,157,149
"H",8,2,5,2,2,0,128,114
"H",8,2,5,2,2,1,110,103
"H",8,2,5,2,2,2,143,132
"H",8,2,5,2,3,0,79,72
"H",8,2,5,2,3,1,48,45
"H",8,2,5,2,3,2,97,88
"H",8,2,5,22,0,0,1,1
"H",8,2,5,24,0,0,1,1
"H",8,2,5,24,0,1,1,1
"H",8,2,5,24,0,2,1,1
"H",8,2,5,3,0,0,794,784
"H",8,2,5,3,0,1,195,191
"H",8,2,5,3,0,2,67,65
"H",8,2,5,3,1,0,238,236
"H",8,2,5,3,1,1,175,172
"H",8,2,5,3,1,2,109,105
"H",8,2,5,3,2,0,116,115
"H",8,2,5,3,2,1,105,105
"H",8,2,5,3,2,2,111,108
"H",8,2,5,3,3,0,63,62
"H",8,2,5,3,3,1,49,49
"H",8,2,5,3,3,2,77,75
"H",8,2,5,4,0,0,603,599
"H",8,2,5,4,0,1,141,139
"H",8,2,5,4,0,2,60,59
"H",8,2,5,4,1,0,179,178
"H",8,2,5,4,1,1,136,135
"H",8,2,5,4,1,2,98,98
"H",8,2,5,4,2,0,81,80
"H",8,2,5,4,2,1,76,75
"H",8,2,5,4,2,2,86,85
"H",8,2,5,4,3,0,48,47
"H",8,2,5,4,3,1,47,47
"H",8,2,5,4,3,2,52,51
"H",8,2,5,5,0,0,448,448
"H",8,2,5,5,0,1,111,111
"H",8,2,5,5,0,2,46,46
"H",8,2,5,5,1,0,121,121
"H",8,2,5,5,1,1,102,102
"H",8,2,5,5,1,2,72,72
"H",8,2,5,5,2,0,48,48
"H",8,2,5,5,2,1,53,53
"H",8,2,5,5,2,2,70,70
"H",8,2,5,5,3,0,26,26
"H",8,2,5,5,3,1,29,29
"H",8,2,5,5,3,2,43,43
"H",8,2,5,6,0,0,305,305
"H",8,2,5,6,0,1,68,68
"H",8,2,5,6,0,2,25,25
"H",8,2,5,6,1,0,89,89
"H",8,2,5,6,1,1,68,68
"H",8,2,5,6,1,2,36,36
"H",8,2,5,6,2,0,37,37
"H",8,2,5,6,2,1,47,47
"H",8,2,5,6,2,2,39,39
"H",8,2,5,6,3,0,16,16
"H",8,2,5,6,3,1,24,24
"H",8,2,5,6,3,2,22,22
"H",8,2,5,7,0,0,219,219
"H",8,2,5,7,0,1,56,56
"H",8,2,5,7,0,2,16,16
"H",8,2,5,7,1,0,66,66
"H",8,2,5,7,1,1,53,53
"H",8,2,5,7,1,2,32,32
"H",8,2,5,7,2,0,30,30
"H",8,2,5,7,2,1,35,35
"H",8,2,5,7,2,2,34,34
"H",8,2,5,7,3,0,8,8
"H",8,2,5,7,3,1,15,15
"H",8,2,5,7,3,2,28,28
"H",8,2,5,8,0,0,152,152
"H",8,2,5,8,0,1,47,47
"H",8,2,5,8,0,2,15,15
"H",8,2,5,8,1,0,46,46
"H",8,2,5,8,1,1,47,47
"H",8,2,5,8,1,2,25,25
"H",8,2,5,8,2,0,15,15
"H",8,2,5,8,2,1,23,23
"H",8,2,5,8,2,2,18,18
"H",8,2,5,8,3,0,5,5
"H",8,2,5,8,3,1,12,12
"H",8,2,5,8,3,2,12,12
"H",8,2,5,9,0,0,103,103
"H",8,2,5,9,0,1,26,26
"H",8,2,5,9,0,2,13,13
"H",8,2,5,9,1,0,28,28
"H",8,2,5,9,1,1,25,25
"H",8,2,5,9,1,2,17,17
"H",8,2,5,9,2,0,7,7
"H",8,2,5,9,2,1,14,14
"H",8,2,5,9,2,2,17,17
"H",8,2,5,9,3,0,1,1
"H",8,2,5,9,3,1,3,3
"H",8,2,5,9,3,2,10,10
"H",8,2,6,-1,0,0,966,290
"H",8,2,6,-1,0,1,229,67
"H",8,2,6,-1,0,2,100,30
"H",8,2,6,-1,1,0,228,63
"H",8,2,6,-1,1,1,188,50
"H",8,2,6,-1,1,2,129,42
"H",8,2,6,-1,2,0,98,29
"H",8,2,6,-1,2,1,122,32
"H",8,2,6,-1,2,2,110,23
"H",8,2,6,-1,3,0,38,10
"H",8,2,6,-1,3,1,53,13
"H",8,2,6,-1,3,2,72,18
"H",8,2,6,-10,0,0,38,0
"H",8,2,6,-10,0,1,7,0
"H",8,2,6,-10,0,2,3,0
"H",8,2,6,-10,1,0,11,0
"H",8,2,6,-10,1,1,7,0
"H",8,2,6,-10,1,2,3,0
"H",8,2,6,-10,2,0,3,0
"H",8,2,6,-10,2,1,2,0
"H",8,2,6,-10,2,2,2,0
"H",8,2,6,-10,3,2,2,0
"H",8,2,6,-11,0,0,17,0
"H",8,2,6,-11,0,1,5,0
"H",8,2,6,-11,0,2,1,0
"H",8,2,6,-11,1,0,5,0
"H",8,2,6,-11,1,1,6,0
"H",8,2,6,-11,1,2,3,0
"H",8,2,6,-11,2,0,2,0
"H",8,2,6,-11,2,1,3,0
"H",8,2,6,-11,2,2,3,0
"H",8,2,6,-11,3,0,1,0
"H",8,2,6,-12,0,0,13,0
"H",8,2,6,-12,0,1,4,0
"H",8,2,6,-12,0,2,4,0
"H",8,2,6,-12,1,0,4,0
"H",8,2,6,-12,1,1,1,0
"H",8,2,6,-12,1,2,4,0
"H",8,2,6,-12,2,0,1,0
"H",8,2,6,-12,2,2,3,0
"H",8,2,6,-12,3,0,1,0
"H",8,2,6,-13,0,0,11,0
"H",8,2,6,-13,0,1,1,0
"H",8,2,6,-13,1,0,4,0
"H",8,2,6,-13,1,1,2,0
"H",8,2,6,-13,2,0,1,0
"H",8,2,6,-13,3,0,1,0
"H",8,2,6,-13,3,1,1,0
"H",8,2,6,-13,3,2,1,0
"H",8,2,6,-14,0,0,6,0
"H",8,2,6,-14,0,1,2,0
"H",8,2,6,-14,0,2,2,0
"H",8,2,6,-14,1,0,2,0
"H",8,2,6,-14,1,1,1,0
"H",8,2,6,-14,1,2,1,0
"H",8,2,6,-14,2,0,1,0
"H",8,2,6,-14,3,0,1,0
"H",8,2,6,-15,0,0,5,0
"H",8,2,6,-15,0,1,2,0
"H",8,2,6,-15,0,2,1,0
"H",8,2,6,-15,1,0,1,0
"H",8,2,6,-15,1,1,1,0
"H",8,2,6,-15,1,2,1,0
"H",8,2,6,-15,2,0,1,0
"H",8,2,6,-15,2,1,1,0
"H",8,2,6,-16,0,0,1,0
"H",8,2,6,-16,1,0,1,0
"H",8,2,6,-16,1,1,1,0
"H",8,2,6,-16,1,2,1,0
"H",8,2,6,-19,0,0,2,0
"H",8,2,6,-19,0,1,2,0
"H",8,2,6,-2,0,0,676,97
"H",8,2,6,-2,0,1,190,23
"H",8,2,6,-2,0,2,82,8
"H",8,2,6,-2,1,0,160,29
"H",8,2,6,-2,1,1,158,23
"H",8,2,6,-2,1,2,118,11
"H",8,2,6,-2,2,0,53,12
"H",8,2,6,-2,2,1,76,10
"H",8,2,6,-2,2,2,70,5
"H",8,2,6,-2,3,0,18,6
"H",8,2,6,-2,3,1,38,9
"H",8,2,6,-2,3,2,45,7
"H",8,2,6,-3,0,0,543,44
"H",8,2,6,-3,0,1,125,6
"H",8,2,6,-3,0,2,58,2
"H",8,2,6,-3,1,0,131,14
"H",8,2,6,-3,1,1,108,7
"H",8,2,6,-3,1,2,82,4
"H",8,2,6,-3,2,0,46,6
"H",8,2,6,-3,2,1,72,9
"H",8,2,6,-3,2,2,67,7
"H",8,2,6,-3,3,0,12,1
"H",8,2,6,-3,3,1,33,2
"H",8,2,6,-3,3,2,43,0
"H",8,2,6,-4,0,0,420,15
"H",8,2,6,-4,0,1,116,3
"H",8,2,6,-4,0,2,46,0
"H",8,2,6,-4,1,0,128,4
"H",8,2,6,-4,1,1,107,3
"H",8,2,6,-4,1,2,72,0
"H",8,2,6,-4,2,0,48,1
"H",8,2,6,-4,2,1,67,3
"H",8,2,6,-4,2,2,61,0
"H",8,2,6,-4,3,0,13,0
"H",8,2,6,-4,3,1,31,3
"H",8,2,6,-4,3,2,35,0
"H",8,2,6,-5,0,0,287,4
"H",8,2,6,-5,0,1,75,0
"H",8,2,6,-5,0,2,33,0
"H",8,2,6,-5,1,0,78,1
"H",8,2,6,-5,1,1,67,0
"H",8,2,6,-5,1,2,43,0
"H",8,2,6,-5,2,0,23,1
"H",8,2,6,-5,2,1,30,0
"H",8,2,6,-5,2,2,38,0
"H",8,2,6,-5,3,0,8,0
"H",8,2,6,-5,3,1,14,0
"H",8,2,6,-5,3,2,23,0
"H",8,2,6,-6,0,0,197,0
"H",8,2,6,-6,0,1,53,0
"H",8,2,6,-6,0,2,16,0
"H",8,2,6,-6,1,0,67,0
"H",8,2,6,-6,1,1,52,0
"H",8,2,6,-6,1,2,32,0
"H",8,2,6,-6,2,0,22,0
"H",8,2,6,-6,2,1,32,0
"H",8,2,6,-6,2,2,32,0
"H",8,2,6,-6,3,0,5,0
"H",8,2,6,-6,3,1,8,0
"H",8,2,6,-6,3,2,13,0
"H",8,2,6,-7,0,0,124,0
"H",8,2,6,-7,0,1,36,0
"H",8,2,6,-7,0,2,12,0
"H",8,2,6,-7,1,0,33,0
"H",8,2,6,-7,1,1,28,0
"H",8,2,6,-7,1,2,13,0
"H",8,2,6,-7,2,0,13,0
"H",8,2,6,-7,2,1,20,0
"H",8,2,6,-7,2,2,16,0
"H",8,2,6,-7,3,0,4,0
"H",8,2,6,-7,3,1,7,0
"H",8,2,6,-7,3,2,14,0
"H",8,2,6,-8,0,0,73,0
"H",8,2,6,-8,0,1,21,0
"H",8,2,6,-8,0,2,10,0
"H",8,2,6,-8,1,0,19,0
"H",8,2,6,-8,1,1,18,0
"H",8,2,6,-8,1,2,8,0
"H",8,2,6,-8,2,0,5,0
"H",8,2,6,-8,2,1,11,0
"H",8,2,6,-8,2,2,8,0
"H",8,2,6,-8,3,0,1,0
"H",8,2,6,-8,3,1,4,0
"H",8,2,6,-8,3,2,6,0
"H",8,2,6,-9,0,0,49,0
"H",8,2,6,-9,0,1,18,0
"H",8,2,6,-9,0,2,9,0
"H",8,2,6,-9,1,0,14,0
"H",8,2,6,-9,1,1,8,0
"H",8,2,6,-9,1,2,5,0
"H",8,2,6,-9,2,0,5,0
"H",8,2,6,-9,2,1,7,0
"H",8,2,6,-9,2,2,4,0
"H",8,2,6,-9,3,0,3,0
"H",8,2,6,-9,3,1,5,0
"H",8,2,6,-9,3,2,3,0
"H",8,2,6,0,0,0,1160,737
"H",8,2,6,0,0,1,299,188
"H",8,2,6,0,0,2,111,70
"H",8,2,6,0,1,0,317,213
"H",8,2,6,0,1,1,261,171
"H",8,2,6,0,1,2,185,119
"H",8,2,6,0,2,0,133,90
"H",8,2,6,0,2,1,148,94
"H",8,2,6,0,2,2,144,85
"H",8,2,6,0,3,0,46,34
"H",8,2,6,0,3,1,69,50
"H",8,2,6,0,3,2,77,49
"H",8,2,6,1,0,0,1072,946
"H",8,2,6,1,0,1,239,213
"H",8,2,6,1,0,2,95,87
"H",8,2,6,1,1,0,275,242
"H",8,2,6,1,1,1,218,190
"H",8,2,6,1,1,2,138,122
"H",8,2,6,1,2,0,92,83
"H",8,2,6,1,2,1,106,96
"H",8,2,6,1,2,2,94,83
"H",8,2,6,1,3,0,38,33
"H",8,2,6,1,3,1,55,47
"H",8,2,6,1,3,2,51,45
"H",8,2,6,10,0,0,84,84
"H",8,2,6,10,0,1,16,16
"H",8,2,6,10,0,2,8,8
"H",8,2,6,10,1,0,24,24
"H",8,2,6,10,1,1,19,19
"H",8,2,6,10,1,2,11,11
"H",8,2,6,10,2,0,9,9
"H",8,2,6,10,2,1,12,12
"H",8,2,6,10,2,2,12,12
"H",8,2,6,10,3,0,2,2
"H",8,2,6,10,3,1,6,6
"H",8,2,6,10,3,2,8,8
"H",8,2,6,11,0,0,46,46
"H",8,2,6,11,0,1,14,14
"H",8,2,6,11,0,2,2,2
"H",8,2,6,11,1,0,12,12
"H",8,2,6,11,1,1,17,17
"H",8,2,6,11,1,2,12,12
"H",8,2,6,11,2,0,2,2
"H",8,2,6,11,2,1,6,6
"H",8,2,6,11,2,2,5,5
"H",8,2,6,11,3,0,2,2
"H",8,2,6,11,3,1,4,4
"H",8,2,6,11,3,2,4,4
"H",8,2,6,12,0,0,35,35
"H",8,2,6,12,0,1,11,11
"H",8,2,6,12,0,2,6,6
"H",8,2,6,12,1,0,6,6
"H",8,2,6,12,1,1,8,8
"H",8,2,6,12,1,2,7,7
"H",8,2,6,12,2,0,2,2
"H",8,2,6,12,2,1,1,1
"H",8,2,6,12,3,1,1,1
"H",8,2,6,12,3,2,1,1
"H",8,2,6,13,0,0,18,18
"H",8,2,6,13,0,1,8,8
"H",8,2,6,13,0,2,3,3
"H",8,2,6,13,1,0,1,1
"H",8,2,6,13,1,1,3,3
"H",8,2,6,13,1,2,3,3
"H",8,2,6,13,2,1,2,2
"H",8,2,6,13,2,2,1,1
"H",8,2,6,13,3,1,1,1
"H",8,2,6,13,3,2,2,2
"H",8,2,6,14,0,0,6,6
"H",8,2,6,14,0,1,2,2
"H",8,2,6,14,0,2,2,2
"H",8,2,6,14,1,0,3,3
"H",8,2,6,14,1,1,1,1
"H",8,2,6,14,1,2,1,1
"H",8,2,6,14,2,0,1,1
"H",8,2,6,14,2,1,1,1
"H",8,2,6,14,2,2,1,1
"H",8,2,6,15,0,0,7,7
"H",8,2,6,15,0,1,1,1
"H",8,2,6,15,1,0,1,1
"H",8,2,6,15,1,1,1,1
"H",8,2,6,15,1,2,1,1
"H",8,2,6,15,2,0,1,1
"H",8,2,6,15,2,2,1,1
"H",8,2,6,15,3,0,1,1
"H",8,2,6,15,3,1,1,1
"H",8,2,6,15,3,2,1,1
"H",8,2,6,16,0,0,3,3
"H",8,2,6,16,1,0,1,1
"H",8,2,6,16,1,1,1,1
"H",8,2,6,16,2,1,1,1
"H",8,2,6,17,0,0,1,1
"H",8,2,6,18,0,0,1,1
"H",8,2,6,18,1,0,1,1
